X                       Y                        Z                        VectorX_right                  VectorZ_right                  VectorY_right
-24.27997142857142        -16.18664761904762       -24.285714285714285      0.005691243726932166     0.0010436784156082346    -0.013613450093533016
-16.18664761904762        -16.18664761904762       -24.285714285714285      0.007016279909539424     0.001269582244475793     -0.015567272836948412
-8.09332380952381         -16.18664761904762       -24.285714285714285      0.009185980470815092     0.0015905567654782848    -0.01784512920563769
0                         -16.18664761904762       -24.285714285714285      0.010930178688296377     0.0018758234621626263    -0.02115894943849911
8.09332380952381          -16.18664761904762       -24.285714285714285      0.01272999922239279      0.003871735611803744     -0.02353609627657611
16.18664761904762         -16.18664761904762       -24.285714285714285      0.015197857685174787     0.0033335996688844682    -0.031499809985483546
24.27997142857143         -16.18664761904762       -24.285714285714285      0.023861882095409515     0.00683874500360715      -0.0345424157569606
32.37329523809525         -16.18664761904762       -24.285714285714285      0.027369493515825266     0.006245643028575651     -0.044685488138216795
40.46661904761905         -16.18664761904762       -24.285714285714285      0.036215831684838995     0.009990685305285591     -0.05257880583728778
48.55994285714286         -16.18664761904762       -24.285714285714285      0.04444313915963449      0.016133888858681944     -0.06684616055144321
56.65326666666667         -16.18664761904762       -24.285714285714285      0.05444025615923476      0.023570446313932458     -0.08564239783533883
64.74659047619048         -16.18664761904762       -24.285714285714285      0.06419638055729823      0.034687069460020536     -0.1113660626459041
72.83991428571429         -16.18664761904762       -24.285714285714285      0.06950266122383608      0.052068829198688785     -0.1456788588222231
-80.9332380952381         -8.09332380952381        -24.285714285714285      0.0019120658737237226    1.2782981524644965E-4    -0.006430191950641429
-72.83991428571429        -8.09332380952381        -24.285714285714285      0.0021830090576988592    1.7708821711681644E-4    -0.007106511400886584
-64.74659047619048        -8.09332380952381        -24.285714285714285      0.0025170020225782075    2.2352327949887174E-4    -0.00784032427773218
-56.65326666666667        -8.09332380952381        -24.285714285714285      0.0029461485793382397    2.816134308895879E-4     -0.008674210320620546
-48.55994285714286        -8.09332380952381        -24.285714285714285      0.003475978442089023     3.5274603135904137E-4    -0.00965737796145083
-40.46661904761905        -8.09332380952381        -24.285714285714285      0.0041076272205513575    4.600341333335367E-4     -0.010719021471798706
-32.37329523809524        -8.09332380952381        -24.285714285714285      0.004954253981603929     4.412581487912571E-4     -0.012115558206358595
-24.27997142857142        -8.09332380952381        -24.285714285714285      0.005869286756670616     6.041835601787171E-4     -0.013773966517781705
-16.18664761904762        -8.09332380952381        -24.285714285714285      0.007337254430542145     8.469177222585889E-4     -0.0158001383106574
-8.09332380952381         -8.09332380952381        -24.285714285714285      0.00924955993794474      7.780757712330945E-4     -0.018061375642508003
0                         -8.09332380952381        -24.285714285714285      0.011246188371033174     8.330329219232159E-4     -0.021125725272488266
8.09332380952381          -8.09332380952381        -24.285714285714285      0.015005406296326579     0.00113129410545949      -0.025072474659335597
16.18664761904762         -8.09332380952381        -24.285714285714285      0.01941180355134331      0.003871724331359988     -0.026511845634259897
24.27997142857143         -8.09332380952381        -24.285714285714285      0.023439840281123427     0.003825237031936022     -0.03545613588641867
32.37329523809525         -8.09332380952381        -24.285714285714285      0.02868751165751046      0.004499815576635754     -0.04463017549160242
40.46661904761905         -8.09332380952381        -24.285714285714285      0.03868205059049898      0.006602208876061479     -0.055952972082580515
48.55994285714286         -8.09332380952381        -24.285714285714285      0.04987289378053894      0.007840156725188507     -0.06983986565224642
56.65326666666667         -8.09332380952381        -24.285714285714285      0.062496553133855604     0.015395357234706572     -0.09261443592515405
64.74659047619048         -8.09332380952381        -24.285714285714285      0.07524248195285044      0.021377049977018725     -0.1230144702267525
72.83991428571429         -8.09332380952381        -24.285714285714285      0.08635359329153491      0.03130342978756928      -0.16461004733413653
80.9332380952381          -8.09332380952381        -24.285714285714285      0.08675503804674145      0.04654107062754502      -0.22406804845387024
-80.9332380952381         0                        -24.285714285714285      0.0019469713884030515    8.564104377206151E-5     -0.006427828393408497
-72.83991428571429        0                        -24.285714285714285      0.002212589244102614     9.42974460699242E-5      -0.007121682717983337
-64.74659047619048        0                        -24.285714285714285      0.0025441709901290466    1.107970070109987E-4     -0.007868744144035489
-56.65326666666667        0                        -24.285714285714285      0.0029889357479721546    1.2570611196943693E-4    -0.00870483688637358
-48.55994285714286        0                        -24.285714285714285      0.0035584438947577073    1.6860012373953737E-4    -0.009674006033480342
-40.46661904761905        0                        -24.285714285714285      0.004281161411666845     2.3274933590022862E-4    -0.010747544124261488
-32.37329523809524        0                        -24.285714285714285      0.005096311541044923     1.9663578766723755E-4    -0.012094902097452676
-24.27997142857142        0                        -24.285714285714285      0.006047329786409705     1.6468870474950492E-4    -0.013934482942030256
-16.18664761904762        0                        -24.285714285714285      0.007194839890410918     -1.549370562301533E-4    -0.01603313554670277
-8.09332380952381         0                        -24.285714285714285      0.009222591387250317     -1.1560307863700547E-4   -0.018282751107783983
0                         0                        -24.285714285714285      0.011417678213399143     -8.52391318094392E-5     -0.021370515128439373
8.09332380952381          0                        -24.285714285714285      0.015379427481593294     1.274356348946945E-5     -0.024752303868456477
16.18664761904762         0                        -24.285714285714285      0.020988779349225502     8.070753864761749E-4     -0.02872180902699669
24.27997142857143         0                        -24.285714285714285      0.02291818036562343      0.0014945050155339423    -0.03549498919682323
32.37329523809525         0                        -24.285714285714285      0.03052268692454166      3.599247264147228E-4     -0.04833136474411294
40.46661904761905         0                        -24.285714285714285      0.03964520209699607      0.001323076232911724     -0.0605614474086732
48.55994285714286         0                        -24.285714285714285      0.05046937293662202      0.0018140771113181933    -0.07210425626884576
56.65326666666667         0                        -24.285714285714285      0.06522829261205432      9.901014218021142E-4     -0.09572989193609562
64.74659047619048         0                        -24.285714285714285      0.07959227916679285      0.0032738200263898736    -0.1271623446124337
72.83991428571429         0                        -24.285714285714285      0.09324257402768082      0.004221645615788885     -0.172192191095212
80.9332380952381          0                        -24.285714285714285      0.09666358620280137      0.005940556277742216     -0.23856971149111705
-80.9332380952381         8.09332380952381         -24.285714285714285      0.0019369463861893534    4.624523986207496E-5     -0.0064227715710133415
-72.83991428571429        8.09332380952381         -24.285714285714285      0.0022042882638766415    1.7650483384423765E-5    -0.007113231750770942
-64.74659047619048        8.09332380952381         -24.285714285714285      0.002550758220988745     -2.952164074438574E-6    -0.007871429649800199
-56.65326666666667        8.09332380952381         -24.285714285714285      0.002996691884388849     -1.5526771839712017E-5   -0.00870832371067418
-48.55994285714286        8.09332380952381         -24.285714285714285      0.003613217735407473     -2.7625327892077944E-5   -0.009676728831940484
-40.46661904761905        8.09332380952381         -24.285714285714285      0.004321193796071099     2.5429012833311223E-5    -0.010731848083328027
-32.37329523809524        8.09332380952381         -24.285714285714285      0.005120754386182896     8.436211019466344E-6     -0.012072720404498126
-24.27997142857142        8.09332380952381         -24.285714285714285      0.006049916946546442     8.572302646331353E-5     -0.013996086630239877
-16.18664761904762        8.09332380952381         -24.285714285714285      0.00624881016494805      -2.8208455378481156E-4   -0.0159236871638902
-8.09332380952381         8.09332380952381         -24.285714285714285      0.009748322888177285     2.963361479572414E-4     -0.018475013186933342
0                         8.09332380952381         -24.285714285714285      0.011448079403758332     -6.703399169923768E-4    -0.021392550006087405
8.09332380952381          8.09332380952381         -24.285714285714285      0.015353818160155241     -7.854925885738551E-4    -0.024894990130325367
16.18664761904762         8.09332380952381         -24.285714285714285      0.0203682257595576       -0.002121846042251907    -0.028991177496779597
24.27997142857143         8.09332380952381         -24.285714285714285      0.02142150735065436      -0.0023601014495612527   -0.0358797037326849
32.37329523809525         8.09332380952381         -24.285714285714285      0.03070531034575852      -0.0025308266162219484   -0.04917527441323211
40.46661904761905         8.09332380952381         -24.285714285714285      0.038665024360023476     -0.0049858462579813745   -0.05903042505568715
48.55994285714286         8.09332380952381         -24.285714285714285      0.04969467769690228      -0.007207577450628555    -0.07220547732007299
56.65326666666667         8.09332380952381         -24.285714285714285      0.06539936886180708      -0.010315566336572879    -0.09428931567729215
64.74659047619048         8.09332380952381         -24.285714285714285      0.07800958712509609      -0.015760870335970956    -0.12408500462484874
72.83991428571429         8.09332380952381         -24.285714285714285      0.08986653572841918      -0.024247351586235144    -0.1676996047073156
80.9332380952381          8.09332380952381         -24.285714285714285      0.0913702353023762       -0.037199026888064035    -0.22975033323538463
-72.83991428571429        16.18664761904762        -24.285714285714285      0.0021661675113628376    -6.156503263854418E-5    -0.0070697380481951075
-64.74659047619048        16.18664761904762        -24.285714285714285      0.0025160967560592384    -1.1432703232333585E-4   -0.007802068179333766
-56.65326666666667        16.18664761904762        -24.285714285714285      0.002958639750883063     -1.530838421475167E-4    -0.00862081253744762
-48.55994285714286        16.18664761904762        -24.285714285714285      0.003580915335164026     -2.1748518220321422E-4   -0.009540469134710627
-40.46661904761905        16.18664761904762        -24.285714285714285      0.00430851551751682      -2.2766698393394957E-4   -0.010775514377552434
-32.37329523809524        16.18664761904762        -24.285714285714285      0.00498308501755268      -1.7421607103451642E-4   -0.012112558585328753
-24.27997142857142        16.18664761904762        -24.285714285714285      0.0054902759494923625    -4.8618783207875216E-4   -0.014041280452037314
-16.18664761904762        16.18664761904762        -24.285714285714285      0.006815386032051646     -2.9846338643389574E-4   -0.01579339176338984
-8.09332380952381         16.18664761904762        -24.285714285714285      0.00742718797578075      -0.0012639928994445382   -0.01768222128348526
0                         16.18664761904762        -24.285714285714285      0.011767621884813131     -2.739188411760851E-4    -0.019886914035276454
8.09332380952381          16.18664761904762        -24.285714285714285      0.0138265214984801       -0.002231259570811578    -0.024031343403240354
16.18664761904762         16.18664761904762        -24.285714285714285      0.017729513786469697     -0.0033749870460369757   -0.028456068038018815
24.27997142857143         16.18664761904762        -24.285714285714285      0.024573087419361154     -0.0049473385743058484   -0.03615327050598022
32.37329523809525         16.18664761904762        -24.285714285714285      0.02842642219177695      -0.006315419782687834    -0.045010574433811096
40.46661904761905         16.18664761904762        -24.285714285714285      0.03651218789862929      -0.008866806861267451    -0.054242285280431284
48.55994285714286         16.18664761904762        -24.285714285714285      0.045810611467458906     -0.012042213187906424    -0.06784290684872168
56.65326666666667         16.18664761904762        -24.285714285714285      0.05640295281885582      -0.02022554353841262     -0.08596913558618585
64.74659047619048         16.18664761904762        -24.285714285714285      0.06746077319693611      -0.030755333845725655    -0.11363909627114732
72.83991428571429         16.18664761904762        -24.285714285714285      0.07379475869440626      -0.046481480296612164    -0.1504651459691268
-72.83991428571429        24.27997142857143        -24.285714285714285      0.0021088791010824837    -1.463499209294894E-4    -0.007007667893625946
-64.74659047619048        24.27997142857143        -24.285714285714285      0.0024495182618258227    -2.1846188149154955E-4   -0.00770685602149418
-56.65326666666667        24.27997142857143        -24.285714285714285      0.0028865155845626544    -3.236568445296045E-4    -0.00849368184092364
-48.55994285714286        24.27997142857143        -24.285714285714285      0.0034788111069569555    -5.068571549931011E-4    -0.009402128328668047
-40.46661904761905        24.27997142857143        -24.285714285714285      0.0043486833631614236    -5.632560271361005E-4    -0.01043159349715407
-32.37329523809524        24.27997142857143        -24.285714285714285      0.005096996860115194     -6.748260518249921E-4    -0.011939249325409726
-24.27997142857142        24.27997142857143        -24.285714285714285      0.005628461352352621     -0.0010048719800375694   -0.01340806221247093
-16.18664761904762        24.27997142857143        -24.285714285714285      0.0067911409017547       -8.630892985883598E-4    -0.014901708518503365
-8.09332380952381         24.27997142857143        -24.285714285714285      0.00790582505300963      -0.0015519889630302153   -0.01709580889382767
0                         24.27997142857143        -24.285714285714285      0.00989036366649565      -0.002165834264896707    -0.01938006523863267
8.09332380952381          24.27997142857143        -24.285714285714285      0.012877454092054874     -0.00332079676582292     -0.023381380108265154
16.18664761904762         24.27997142857143        -24.285714285714285      0.01658578631124441      -0.00441427464311725     -0.02781496943087358
24.27997142857143         24.27997142857143        -24.285714285714285      0.02341695574390193      -0.006268251536078462    -0.03387963468459976
32.37329523809525         24.27997142857143        -24.285714285714285      0.02525402444004238      -0.008784459992693228    -0.04070419339554268
40.46661904761905         24.27997142857143        -24.285714285714285      0.034359351437235036     -0.012747767464553863    -0.04945414550517563
48.55994285714286         24.27997142857143        -24.285714285714285      0.03955498183889267      -0.019392643630479878    -0.062275215663248555
56.65326666666667         24.27997142857143        -24.285714285714285      0.0470142062849348       -0.028316229618933486    -0.07720296442821462
64.74659047619048         24.27997142857143        -24.285714285714285      0.05343037898145264      -0.040142565343994074    -0.09801519459695703
72.83991428571429         24.27997142857143        -24.285714285714285      0.0543005177824748       -0.057492729776554063    -0.12362124649375562
-72.83991428571429        32.37329523809525        -24.285714285714285      0.0020374972271302028    -2.3410319573607952E-4   -0.006906116455572375
-64.74659047619048        32.37329523809525        -24.285714285714285      0.002352154913022486     -3.1989390387920924E-4   -0.007571868784521652
-56.65326666666667        32.37329523809525        -24.285714285714285      0.0027152119354908466    -4.419424709072306E-4    -0.008346719447090312
-48.55994285714286        32.37329523809525        -24.285714285714285      0.002843632137138119     -7.366215653021868E-4    -0.009319512046815248
-40.46661904761905        32.37329523809525        -24.285714285714285      0.004191731596867115     -0.0017215271071401306   -0.010015235966294667
-32.37329523809524        32.37329523809525        -24.285714285714285      0.004817902316680361     -0.0011746557220451148   -0.011425468131427863
-24.27997142857142        32.37329523809525        -24.285714285714285      0.005582541009889641     -0.0016251790377140864   -0.013012696859434403
-16.18664761904762        32.37329523809525        -24.285714285714285      0.006533079629248623     -0.0018907780364380011   -0.014633170262861817
-8.09332380952381         32.37329523809525        -24.285714285714285      0.00736963771040652      -0.0022750232616337296   -0.016393065225718206
0                         32.37329523809525        -24.285714285714285      0.008797632100778496     -0.0025415099726114054   -0.018809504302906788
8.09332380952381          32.37329523809525        -24.285714285714285      0.011679187492681042     -0.0037596758784161906   -0.022236217849683604
16.18664761904762         32.37329523809525        -24.285714285714285      0.01490490925928767      -0.004957942477790689    -0.026889944259537446
24.27997142857143         32.37329523809525        -24.285714285714285      0.01752201749268545      -0.006572232689214975    -0.030854929254619967
32.37329523809525         32.37329523809525        -24.285714285714285      0.022890923432130558     -0.009965157814135848    -0.037272076877631774
40.46661904761905         32.37329523809525        -24.285714285714285      0.026939124589993927     -0.014650136603839238    -0.04483744905893622
48.55994285714286         32.37329523809525        -24.285714285714285      0.03195943904240572      -0.02164735268533513     -0.05430766151781952
56.65326666666667         32.37329523809525        -24.285714285714285      0.03696201636458857      -0.030058620862749644    -0.06639108619946874
64.74659047619048         32.37329523809525        -24.285714285714285      0.03935118283853711      -0.04176951497912873     -0.08109031121003252
72.83991428571429         32.37329523809525        -24.285714285714285      0.03662190435876855      -0.05563111198560777     -0.09689368763425024
-64.74659047619048        40.46661904761905        -24.285714285714285      0.00225181695006782      -4.053520655062926E-4    -0.0074248425621781244
-56.65326666666667        40.46661904761905        -24.285714285714285      0.0025953241412526445    -5.144547869893046E-4    -0.008169421961600865
-48.55994285714286        40.46661904761905        -24.285714285714285      0.003040217570093429     -5.952483674631637E-4    -0.009033476447410815
-40.46661904761905        40.46661904761905        -24.285714285714285      0.0036432896131986807    -8.144235987352579E-4    -0.010009148089593418
-32.37329523809524        40.46661904761905        -24.285714285714285      0.0042690534720309925    -0.0011072623347222477   -0.011342216716085055
-24.27997142857142        40.46661904761905        -24.285714285714285      0.005128212250395885     -0.0017884100657744597   -0.012692008030924073
-16.18664761904762        40.46661904761905        -24.285714285714285      0.006186680568319392     -0.002140756684330447    -0.014125056420926221
-8.09332380952381         40.46661904761905        -24.285714285714285      0.007101822455392815     -0.002542975606908693    -0.016061881242946413
0                         40.46661904761905        -24.285714285714285      0.008548798226373791     -0.002902379443472318    -0.018080283417293255
8.09332380952381          40.46661904761905        -24.285714285714285      0.01101697243936206      -0.003956358269683324    -0.02176812430398889
16.18664761904762         40.46661904761905        -24.285714285714285      0.012668809460862462     -0.003739172207736341    -0.023838109440038613
24.27997142857143         40.46661904761905        -24.285714285714285      0.015730755901770588     -0.007160359426856001    -0.028647626569071213
32.37329523809525         40.46661904761905        -24.285714285714285      0.018924164865514292     -0.011941620100691108    -0.03338995921730148
40.46661904761905         40.46661904761905        -24.285714285714285      0.02162354487859408      -0.01571730850057851     -0.03995755631178294
48.55994285714286         40.46661904761905        -24.285714285714285      0.025094160861112824     -0.0213071833556554      -0.047367323548949306
56.65326666666667         40.46661904761905        -24.285714285714285      0.02751137011489413      -0.0285798113435925      -0.05583452305735759
64.74659047619048         40.46661904761905        -24.285714285714285      0.02792678361310427      -0.03775864653663197     -0.06542074622653472
-64.74659047619048        48.55994285714286        -24.285714285714285      0.002144214509528952     -4.777351660117391E-4    -0.007255259192565422
-56.65326666666667        48.55994285714286        -24.285714285714285      0.0024782277438863964    -5.971309420296222E-4    -0.00795069133294779
-48.55994285714286        48.55994285714286        -24.285714285714285      0.002877157699063382     -7.501047643014846E-4    -0.008761151938018408
-40.46661904761905        48.55994285714286        -24.285714285714285      0.0033719334466402184    -9.528256547106649E-4    -0.009702296403367727
-32.37329523809524        48.55994285714286        -24.285714285714285      0.003954229714613788     -0.0012443124939670036   -0.010852480673030573
-24.27997142857142        48.55994285714286        -24.285714285714285      0.004672295031382112     -0.0015034837796692457   -0.01217511089926726
-16.18664761904762        48.55994285714286        -24.285714285714285      0.005620406456762872     -0.002113506579125679    -0.013507195581980212
-8.09332380952381         48.55994285714286        -24.285714285714285      0.006600501306869511     -0.002660503816481974    -0.015265486217368509
0                         48.55994285714286        -24.285714285714285      0.00790859356385365      -0.003402734774656136    -0.017282988096525453
8.09332380952381          48.55994285714286        -24.285714285714285      0.009260154755268646     -0.0044777056049377095   -0.0195942604796491
16.18664761904762         48.55994285714286        -24.285714285714285      0.01123512999620535      -0.0063998792392083725   -0.023069836675591482
24.27997142857143         48.55994285714286        -24.285714285714285      0.012840291287991691     -0.0084764454848833      -0.026137849518678813
32.37329523809525         48.55994285714286        -24.285714285714285      0.015082062209555436     -0.011032397299760355    -0.0301283992437868
40.46661904761905         48.55994285714286        -24.285714285714285      0.017337563676576462     -0.01505598568642197     -0.03500529833164778
48.55994285714286         48.55994285714286        -24.285714285714285      0.019225387016682582     -0.01953101447139538     -0.0405152161112082
56.65326666666667         48.55994285714286        -24.285714285714285      0.02024679367109483      -0.02534092383018649     -0.04659788761741823
64.74659047619048         48.55994285714286        -24.285714285714285      0.019517154541809023     -0.03197456612749772     -0.05294368679349542
-56.65326666666667        56.65326666666667        -24.285714285714285      0.00233730731294933      -6.716699772815748E-4    -0.007718412179707448
-48.55994285714286        56.65326666666667        -24.285714285714285      0.002693457018477119     -8.426260645206797E-4    -0.00846804482437058
-40.46661904761905        56.65326666666667        -24.285714285714285      0.0031240492757346194    -0.001050347183756073    -0.009337572830891094
-32.37329523809524        56.65326666666667        -24.285714285714285      0.003644403194198785     -0.0013277802666979907   -0.0103514513857976
-24.27997142857142        56.65326666666667        -24.285714285714285      0.004253928526274098     -0.0016827808826084811   -0.011504173348304753
-16.18664761904762        56.65326666666667        -24.285714285714285      0.0049920149695444685    -0.0021789936018079548   -0.012819848915465667
-8.09332380952381         56.65326666666667        -24.285714285714285      0.005866431435215287     -0.0027948251076487657   -0.014339909460536617
0                         56.65326666666667        -24.285714285714285      0.006946665515855099     -0.003563639743064062    -0.016210317598771992
8.09332380952381          56.65326666666667        -24.285714285714285      0.008009360990731629     -0.004737437680364581    -0.01842297358881273
16.18664761904762         56.65326666666667        -24.285714285714285      0.009376640216823162     -0.006175764196082595    -0.02084347855300972
24.27997142857143         56.65326666666667        -24.285714285714285      0.010782520430382192     -0.008060000496371456    -0.023692046709394232
32.37329523809525         56.65326666666667        -24.285714285714285      0.012205326866920442     -0.010507577485332598    -0.026941859793754522
40.46661904761905         56.65326666666667        -24.285714285714285      0.013582695027267944     -0.013502945401433262    -0.03065582654010471
48.55994285714286         56.65326666666667        -24.285714285714285      0.014545399314778164     -0.01722371484186086     -0.03480343108118722
56.65326666666667         56.65326666666667        -24.285714285714285      0.014713423434466267     -0.021486719772974356    -0.03905547623150374
-48.55994285714286        64.74659047619048        -24.285714285714285      0.002506067921779098     -9.013668523667473E-4    -0.008166615935886634
-40.46661904761905        64.74659047619048        -24.285714285714285      0.002883650336353183     -0.0011180125336669317   -0.008962002291558191
-32.37329523809524        64.74659047619048        -24.285714285714285      0.003331899699329788     -0.0013901690735981242   -0.009875174611879811
-24.27997142857142        64.74659047619048        -24.285714285714285      0.003845619838039882     -0.0017556487482979224   -0.0109238272604113
-16.18664761904762        64.74659047619048        -24.285714285714285      0.004452720094663576     -0.002221436215917638    -0.012123489090620112
-8.09332380952381         64.74659047619048        -24.285714285714285      0.00515274393524956      -0.0028167755619844456   -0.013514083179942071
0                         64.74659047619048        -24.285714285714285      0.005966055532027781     -0.003591284864670974    -0.015082992151964625
8.09332380952381          64.74659047619048        -24.285714285714285      0.006885907930667123     -0.004589262117616455    -0.01691868547383968
16.18664761904762         64.74659047619048        -24.285714285714285      0.007849405311672109     -0.0058618463750158      -0.018961537374935167
24.27997142857143         64.74659047619048        -24.285714285714285      0.008822830191213882     -0.007470143563579335    -0.0213383991877496
32.37329523809525         64.74659047619048        -24.285714285714285      0.009764834209868845     -0.009455907950847442    -0.02395053556346216
40.46661904761905         64.74659047619048        -24.285714285714285      0.010562147872048122     -0.011878663950595808    -0.026735143561329004
48.55994285714286         64.74659047619048        -24.285714285714285      0.01102658785848698      -0.014720060566482786    -0.02992217090171423
-32.37329523809524        72.83991428571429        -24.285714285714285      0.0030176560787800732    -0.0014236973441655865   -0.009413538625446971
-24.27997142857142        72.83991428571429        -24.285714285714285      0.0034510320624558948    -0.001771182263476473    -0.010345909228211436
-16.18664761904762        72.83991428571429        -24.285714285714285      0.003946196850651612     -0.0021985209208129908   -0.011418950802766309
-8.09332380952381         72.83991428571429        -24.285714285714285      0.004504802080127712     -0.002754114977853328    -0.012629818945275956
0                         72.83991428571429        -24.285714285714285      0.005120949786356096     -0.0034456650488250413   -0.014002374358301761
8.09332380952381          72.83991428571429        -24.285714285714285      0.00580196743113337      -0.004325854014595398    -0.015548620843667836
16.18664761904762         72.83991428571429        -24.285714285714285      0.006496810675815423     -0.005437848393291422    -0.017297226582869363
24.27997142857143         72.83991428571429        -24.285714285714285      0.007207910074915169     -0.006777475735534111    -0.019237716158745477
32.37329523809525         72.83991428571429        -24.285714285714285      0.007810619153937771     -0.008357970355949318    -0.02130210118291198
-8.09332380952381         80.9332380952381         -24.285714285714285      0.003920200750610003     -0.0026379023053144657   -0.011791360353476388
0                         80.9332380952381         -24.285714285714285      0.00442797209987944      -0.0032300493205239533   -0.012967424948229223
8.09332380952381          80.9332380952381         -24.285714285714285      0.0049055279726651635    -0.0040136486686497275   -0.014286141362381379
-16.18664761904762        -80.9332380952381        -16.19047619047619       0.0021216833286488157    0.0015530640889239585    -0.011143252710613297
-8.09332380952381         -80.9332380952381        -16.19047619047619       0.002385433075946297     0.0018842687707253394    -0.012274598760417144
0                         -80.9332380952381        -16.19047619047619       0.002671572437300016     0.002286523718633582     -0.013551269428958958
8.09332380952381          -80.9332380952381        -16.19047619047619       0.0029897544713374524    0.002777012283776026     -0.014979638933915823
16.18664761904762         -80.9332380952381        -16.19047619047619       0.003299001722945394     0.003368758683862772     -0.016545990411425154
-40.46661904761905        -72.83991428571429       -16.19047619047619       0.0016134696054391497    9.050430634550966E-4     -0.00885702283663159
-32.37329523809524        -72.83991428571429       -16.19047619047619       0.0018455432721824483    0.0010915312541256439    -0.009747029867303247
-24.27997142857142        -72.83991428571429       -16.19047619047619       0.0021195805876255136    0.0013238624251776798    -0.01075533927108796
-16.18664761904762        -72.83991428571429       -16.19047619047619       0.0024340326408811702    0.0016193455883030672    -0.011895364320092972
-8.09332380952381         -72.83991428571429       -16.19047619047619       0.0027798786545553122    0.002001949197666164     -0.013185736283714278
0                         -72.83991428571429       -16.19047619047619       0.003132813971168602     0.002462898649297718     -0.014665328410975065
8.09332380952381          -72.83991428571429       -16.19047619047619       0.003567274003073884     0.0030331642147853888    -0.016346244749069427
16.18664761904762         -72.83991428571429       -16.19047619047619       0.004005511553159452     0.003738354227884072     -0.01822697388770378
24.27997142857143         -72.83991428571429       -16.19047619047619       0.004433776485301414     0.004593299589936553     -0.02030617515332378
32.37329523809525         -72.83991428571429       -16.19047619047619       0.004814144704699652     0.005642581009819736     -0.02259382559631906
40.46661904761905         -72.83991428571429       -16.19047619047619       0.005101274207834905     0.0068567172511191385    -0.025027851690230807
-48.55994285714286        -64.74659047619048       -16.19047619047619       0.00155120719050994      7.500246657938803E-4     -0.00842737340603228
-40.46661904761905        -64.74659047619048       -16.19047619047619       0.0017921320133855725    9.131167413984898E-4     -0.009269188394132044
-32.37329523809524        -64.74659047619048       -16.19047619047619       0.0020630115480133604    0.0011052874034654936    -0.010250003954639597
-24.27997142857142        -64.74659047619048       -16.19047619047619       0.0023868541004530286    0.00135496275253022      -0.011377093977278818
-16.18664761904762        -64.74659047619048       -16.19047619047619       0.00278801531861822      0.0016792897574212375    -0.012670967537319833
-8.09332380952381         -64.74659047619048       -16.19047619047619       0.003242171365051255     0.0021072118131704176    -0.014128679637090332
0                         -64.74659047619048       -16.19047619047619       0.0036895426863277282    0.0026016817612198873    -0.015857145871974482
8.09332380952381          -64.74659047619048       -16.19047619047619       0.004248566201698334     0.0032715531798418467    -0.017803901831244917
16.18664761904762         -64.74659047619048       -16.19047619047619       0.004878318725515585     0.004100902422591979     -0.02010064972088793
24.27997142857143         -64.74659047619048       -16.19047619047619       0.005507158624278752     0.005144797598580886     -0.02264816994828034
32.37329523809525         -64.74659047619048       -16.19047619047619       0.006089024042835067     0.006434968157104759     -0.025465120136419994
40.46661904761905         -64.74659047619048       -16.19047619047619       0.006566363131514666     0.00797944139676332      -0.028558538062616767
48.55994285714286         -64.74659047619048       -16.19047619047619       0.006860004555786281     0.009805785767984687     -0.03183589241607465
-56.65326666666667        -56.65326666666667       -16.19047619047619       0.001460482147440434     6.041645359411429E-4     -0.007951115402228481
-48.55994285714286        -56.65326666666667       -16.19047619047619       0.0016943984791341071    7.316455274229972E-4     -0.00874803004041369
-40.46661904761905        -56.65326666666667       -16.19047619047619       0.001960412978022852     8.880048469994684E-4     -0.009670856830826774
-32.37329523809524        -56.65326666666667       -16.19047619047619       0.00232611645925207      0.0010984061529226707    -0.010730183852790454
-24.27997142857142        -56.65326666666667       -16.19047619047619       0.0026423000893811555    0.0013344663027496928    -0.011951240971648236
-16.18664761904762        -56.65326666666667       -16.19047619047619       0.0032221056673775728    0.0017182240937170246    -0.013441653313988501
-8.09332380952381         -56.65326666666667       -16.19047619047619       0.0036980264870771773    0.002108888771785611     -0.015001123917787601
0                         -56.65326666666667       -16.19047619047619       0.004309551078853779     0.0027066856199651265    -0.017121173499680342
8.09332380952381          -56.65326666666667       -16.19047619047619       0.005023251343929114     0.003470229852629792     -0.0193867470630123
16.18664761904762         -56.65326666666667       -16.19047619047619       0.005877787705511315     0.0043297408666030405    -0.022110658427605658
24.27997142857143         -56.65326666666667       -16.19047619047619       0.006878284897215981     0.005714902595556071     -0.02515353871517259
32.37329523809525         -56.65326666666667       -16.19047619047619       0.007687467170682472     0.007151605456239829     -0.028701041740730432
40.46661904761905         -56.65326666666667       -16.19047619047619       0.008515832976737636     0.009166805888161322     -0.0326624164410354
48.55994285714286         -56.65326666666667       -16.19047619047619       0.009084100190574512     0.011512182288545062     -0.036937656506917084
56.65326666666667         -56.65326666666667       -16.19047619047619       0.00913150973419491      0.01421684556901637      -0.041391812088336755
-64.74659047619048        -48.55994285714286       -16.19047619047619       0.0013617024906485697    4.7535680159260796E-4    -0.007462578141552267
-56.65326666666667        -48.55994285714286       -16.19047619047619       0.0015763530872301423    5.714505948076765E-4     -0.00820144045218374
-48.55994285714286        -48.55994285714286       -16.19047619047619       0.0018289734373624356    6.977188289731817E-4     -0.009062581328235009
