x                      z                        y                        VectorX_left                  VectorZ_left                  VectorY_left
0                         16.18664761904762        -80.95238095238096       -0.019970026335731302    -0.002999331650755721    -0.004013135172517834
8.09332380952381          16.18664761904762        -80.95238095238096       -0.016763612588816867    -0.002289344862541509    -0.0046501744801421
16.18664761904762         16.18664761904762        -80.95238095238096       -0.014166217531736303    -0.001760421814183566    -0.004978915721132802
-8.09332380952381         24.27997142857143        -80.95238095238096       -0.022535438150281417    -0.005798791095715905    -0.003226257962059664
0                         24.27997142857143        -80.95238095238096       -0.01894645546725871     -0.004390166124593087    -0.004181105804987206
8.09332380952381          24.27997142857143        -80.95238095238096       -0.01601761915038097     -0.003373204134125229    -0.004729641226949077
-16.18664761904762        -40.46661904761905       -72.85714285714286       -0.02208184769179239     0.011359922421891433     -0.005957414775638491
-8.09332380952381         -40.46661904761905       -72.85714285714286       -0.018838949743801858    0.008732901140706992     -0.006446880241209136
0                         -40.46661904761905       -72.85714285714286       -0.016057616334571367    0.006776308554610644     -0.00664091851198989
8.09332380952381          -40.46661904761905       -72.85714285714286       -0.013730309911289316    0.0053134547752295425    -0.006633515915872357
16.18664761904762         -40.46661904761905       -72.85714285714286       -0.011771272079092896    0.004215519418232283     -0.006511345111269939
-24.27997142857142        -32.37329523809524       -72.85714285714286       -0.030085405326556625    0.014074918703748773     -0.004283968171242325
-16.18664761904762        -32.37329523809524       -72.85714285714286       -0.025114447378020485    0.010476351564628339     -0.00554099378806705
-8.09332380952381         -32.37329523809524       -72.85714285714286       -0.02105658749468672     0.007901847643313031     -0.006213299577835452
0                         -32.37329523809524       -72.85714285714286       -0.01771134204776298     0.006049802982948104     -0.0065438040288882116
8.09332380952381          -32.37329523809524       -72.85714285714286       -0.01494030080082187     0.004683277286120724     -0.0065872781765443636
16.18664761904762         -32.37329523809524       -72.85714285714286       -0.012693476026791606    0.0036896349697990156    -0.0065326842655484265
24.27997142857143         -32.37329523809524       -72.85714285714286       -0.010830037306215344    0.002926028102598899     -0.006362173479439903
-32.37329523809524        -24.27997142857142       -72.85714285714286       -0.04207111630934279     0.017095996004646286     -6.438208131112066E-4
-24.27997142857142        -24.27997142857142       -72.85714285714286       -0.03423530272138208     0.01218587670534782      -0.0034509835010569923
-16.18664761904762        -24.27997142857142       -72.85714285714286       -0.028021996611263256    0.008857300517688488     -0.0051090691424429124
-8.09332380952381         -24.27997142857142       -72.85714285714286       -0.023108473652090122    0.00660309520714053      -0.005993014093057081
0                         -24.27997142857142       -72.85714285714286       -0.019183349303610497    0.004997627809200322     -0.006415788243082864
8.09332380952381          -24.27997142857142       -72.85714285714286       -0.016018400783030906    0.0038401896467921757    -0.006568478274407845
16.18664761904762         -24.27997142857142       -72.85714285714286       -0.013485408461292423    0.0030005604799170356    -0.006530593196433454
24.27997142857143         -24.27997142857142       -72.85714285714286       -0.011427751630570969    0.0023679625510647506    -0.006376034103512728
32.37329523809525         -24.27997142857142       -72.85714285714286       -0.009738610010501636    0.0018948586291273881    -0.006164933989363686
-40.46661904761905        -16.18664761904762       -72.85714285714286       -0.06095641684158748     0.019489801976590282     0.006719884498750161
-32.37329523809524        -16.18664761904762       -72.85714285714286       -0.04777632278126709     0.013227047662789813     8.604736012164937E-4
-24.27997142857142        -16.18664761904762       -72.85714285714286       -0.03789017216203905     0.009159311895558185     -0.0026681850207965763
-16.18664761904762        -16.18664761904762       -72.85714285714286       -0.030490469606646586    0.006622128305748375     -0.004669086226049279
-8.09332380952381         -16.18664761904762       -72.85714285714286       -0.024800119376921195    0.0048506876612304795    -0.005765543844618914
0                         -16.18664761904762       -72.85714285714286       -0.020376313252860108    0.003637974389722853     -0.006315455449646955
8.09332380952381          -16.18664761904762       -72.85714285714286       -0.016887403566630654    0.002786128485940398     -0.006519922267286038
16.18664761904762         -16.18664761904762       -72.85714285714286       -0.014116583201877031    0.0021623694441004204    -0.006515301082019753
24.27997142857143         -16.18664761904762       -72.85714285714286       -0.011907024834621388    0.0017060878366804422    -0.006382314691740887
32.37329523809525         -16.18664761904762       -72.85714285714286       -0.01009406084796366     0.0013619487796701078    -0.006182459435137844
40.46661904761905         -16.18664761904762       -72.85714285714286       -0.008616080354099331    0.0011060013870785035    -0.005936514780572111
-40.46661904761905        -8.09332380952381        -72.85714285714286       -0.06751179235388921     0.011323850034805766     0.008852591551296918
-32.37329523809524        -8.09332380952381        -72.85714285714286       -0.05160104523246844     0.007678073363587279     0.0016982111660119867
-24.27997142857142        -8.09332380952381        -72.85714285714286       -0.040430675774449365    0.005178181279030997     -0.0021525276691417568
-16.18664761904762        -8.09332380952381        -72.85714285714286       -0.03216353262001409     0.0036797768658997083    -0.004462142069275421
-8.09332380952381         -8.09332380952381        -72.85714285714286       -0.025929760677288617    0.0026968286538334996    -0.0056222769383704185
0                         -8.09332380952381        -72.85714285714286       -0.021164570565867513    0.0020309253614345657    -0.006241125435115347
8.09332380952381          -8.09332380952381        -72.85714285714286       -0.017463086312724307    0.0015615874484930512    -0.006490760011981178
16.18664761904762         -8.09332380952381        -72.85714285714286       -0.014542854214249501    0.0012183133261005619    -0.006488443435811675
24.27997142857143         -8.09332380952381        -72.85714285714286       -0.01221314025819531     9.656946080060373E-4     -0.006388240237509057
32.37329523809525         -8.09332380952381        -72.85714285714286       -0.01032626102360279     7.714700482053248E-4     -0.0061961703328408104
40.46661904761905         -8.09332380952381        -72.85714285714286       -0.008786176352220565    6.331542928237899E-4     -0.005955582736396625
-40.46661904761905        0                        -72.85714285714286       -0.0702814156793985      0.001137903514523142     0.009755362546006618
-32.37329523809524        0                        -72.85714285714286       -0.05336222485057287     7.946429586075664E-4     0.0021227350546141888
-24.27997142857142        0                        -72.85714285714286       -0.0414226586640169      5.569831978942118E-4     -0.0019708763863769407
-16.18664761904762        0                        -72.85714285714286       -0.03281216305749307     4.289192478762801E-4     -0.0042720644047336
-8.09332380952381         0                        -72.85714285714286       -0.026386077118115022    3.3040428454345067E-4    -0.005551176567603067
0                         0                        -72.85714285714286       -0.021481529083832718    2.8183904482714794E-4    -0.006211448062292457
8.09332380952381          0                        -72.85714285714286       -0.01768079094713404     2.421511906144334E-4     -0.006460444694534217
16.18664761904762         0                        -72.85714285714286       -0.014710153155075845    1.9652223406754245E-4    -0.006477258248565042
24.27997142857143         0                        -72.85714285714286       -0.012335393507831116    1.7355544206842932E-4    -0.006386986243552467
32.37329523809525         0                        -72.85714285714286       -0.010422982195092412    1.5181886824927604E-4    -0.006195011194611188
40.46661904761905         0                        -72.85714285714286       -0.0088538347240783      1.350060882685522E-4     -0.005955349362980033
-40.46661904761905        8.09332380952381         -72.85714285714286       -0.06830910625360041     -0.009335487335710973    0.009209892288360107
-32.37329523809524        8.09332380952381         -72.85714285714286       -0.05226768695445446     -0.006068250012059226    0.0019518050271411236
-24.27997142857142        8.09332380952381         -72.85714285714286       -0.04072234387755763     -0.004139915178828141    -0.0020860072261206226
-16.18664761904762        8.09332380952381         -72.85714285714286       -0.03237097584068982     -0.0028478952883170816   -0.004269114435084598
-8.09332380952381         8.09332380952381         -72.85714285714286       -0.026061437939782613    -0.0020238166416810255   -0.005589536831119262
0                         8.09332380952381         -72.85714285714286       -0.021260802357134345    -0.0014660493426000565   -0.006220958781744223
8.09332380952381          8.09332380952381         -72.85714285714286       -0.0175319292773976      -0.0010993786060916435   -0.006470261132360481
16.18664761904762         8.09332380952381         -72.85714285714286       -0.014601685659230146    -8.176028960171221E-4    -0.00648726453452575
24.27997142857143         8.09332380952381         -72.85714285714286       -0.012253502017494533    -6.178380841450615E-4    -0.00637968197687691
32.37329523809525         8.09332380952381         -72.85714285714286       -0.01036481087496588     -4.7195190948690064E-4   -0.006178359475193851
40.46661904761905         8.09332380952381         -72.85714285714286       -0.008814909432722173    -3.64561440694966E-4     -0.005943487897188293
-40.46661904761905        16.18664761904762        -72.85714285714286       -0.06229830821966519     -0.017953178484436838    0.00729283951885562
-32.37329523809524        16.18664761904762        -72.85714285714286       -0.04858502906360185     -0.011901467122750196    0.0010382759893571292
-24.27997142857142        16.18664761904762        -72.85714285714286       -0.038476036383594085    -0.008300855515918637    -0.002538179856898415
-16.18664761904762        16.18664761904762        -72.85714285714286       -0.030850834838322613    -0.005848909471599287    -0.004597646124099165
-8.09332380952381         16.18664761904762        -72.85714285714286       -0.025062812119144264    -0.004238026409149165    -0.005671433334016207
0                         16.18664761904762        -72.85714285714286       -0.02057255501878759     -0.0031169036667836325   -0.0062731458309392965
8.09332380952381          16.18664761904762        -72.85714285714286       -0.01705239959955615     -0.002343693705982197    -0.0064778439204937754
16.18664761904762         16.18664761904762        -72.85714285714286       -0.014246730097638874    -0.0017828664788452412   -0.006488618151644584
24.27997142857143         16.18664761904762        -72.85714285714286       -0.011999202692658084    -0.0013708932378559966   -0.006363227097175628
32.37329523809525         16.18664761904762        -72.85714285714286       -0.010171092020227812    -0.0010708077534379301   -0.006168398213906523
40.46661904761905         16.18664761904762        -72.85714285714286       -0.008675065690937123    -8.462155739359377E-4    -0.005921076352420229
-32.37329523809524        24.27997142857143        -72.85714285714286       -0.043253458811392864    -0.01626613096350238     -2.751251368540153E-4
-24.27997142857142        24.27997142857143        -72.85714285714286       -0.03495684659495857     -0.011459009030373224    -0.0032323183312352732
-16.18664761904762        24.27997142857143        -72.85714285714286       -0.02856149528359841     -0.008252803323256728    -0.004930911269457661
-8.09332380952381         24.27997142857143        -72.85714285714286       -0.02348480635719219     -0.006058704660884651    -0.00587783067620462
0                         24.27997142857143        -72.85714285714286       -0.019463415735028602    -0.004533546633324059    -0.006347876435082097
8.09332380952381          24.27997142857143        -72.85714285714286       -0.01623263182984469     -0.003422773129142298    -0.0065122779589164015
16.18664761904762         24.27997142857143        -72.85714285714286       -0.013657419873095489    -0.002642085827423424    -0.006485052571340729
24.27997142857143         24.27997142857143        -72.85714285714286       -0.01156677574104105     -0.002058902909403304    -0.006347417394458209
32.37329523809525         24.27997142857143        -72.85714285714286       -0.009851190489109318    -0.0016158106566868111   -0.006139000019086849
-24.27997142857142        32.37329523809525        -72.85714285714286       -0.030936965628945712    -0.013573512692986657    -0.004012626233047753
-16.18664761904762        32.37329523809525        -72.85714285714286       -0.025727565287241724    -0.009974833417454141    -0.005349492505076575
-8.09332380952381         32.37329523809525        -72.85714285714286       -0.021500529798997192    -0.00745751895324265     -0.006101197006431524
0                         32.37329523809525        -72.85714285714286       -0.018050732861547125    -0.005654148087614219    -0.006435350688532625
8.09332380952381          32.37329523809525        -72.85714285714286       -0.015218135132593735    -0.004337595907343505    -0.006543599725347793
16.18664761904762         32.37329523809525        -72.85714285714286       -0.012902779784907725    -0.0033757851886949686   -0.006476183152860914
24.27997142857143         32.37329523809525        -72.85714285714286       -0.01099684410279858     -0.002641859922138834    -0.00631814525392993
-16.18664761904762        40.46661904761905        -72.85714285714286       -0.022696369533378058    -0.011007536554241248    -0.00577770257746546
-8.09332380952381         40.46661904761905        -72.85714285714286       -0.019315107556811595    -0.008378760721129086    -0.006295083351341115
0                         40.46661904761905        -72.85714285714286       -0.01642078327800256     -0.006456373046030528    -0.00652459298724839
8.09332380952381          40.46661904761905        -72.85714285714286       -0.01401903252108        -0.0050212431074080355   -0.006554011253228964
16.18664761904762         40.46661904761905        -72.85714285714286       -0.012014592362238506    -0.003940416239322175    -0.006439885455246318
-24.27997142857142        -48.55994285714286       -64.76190476190476       -0.0222528731805367      0.015342143230099857     -0.00921760416372508
-16.18664761904762        -48.55994285714286       -64.76190476190476       -0.01918708365611721     0.011776414604932062     -0.009142022541138826
-8.09332380952381         -48.55994285714286       -64.76190476190476       -0.01653754895326598     0.009149724750015908     -0.008905835290941022
0                         -48.55994285714286       -64.76190476190476       -0.014210782597338989    0.0071582536929363505    -0.008571356307298217
8.09332380952381          -48.55994285714286       -64.76190476190476       -0.012183994983654134    0.005648464964149835     -0.008205453723285405
16.18664761904762         -48.55994285714286       -64.76190476190476       -0.010486045686164402    0.004485535666821028     -0.007771505244776433
24.27997142857143         -48.55994285714286       -64.76190476190476       -0.00903924088111574     0.003600066162312454     -0.0073413487758842155
-32.37329523809524        -40.46661904761905       -64.76190476190476       -0.03135157527752867     0.02079112878320139      -0.008601643250564022
-24.27997142857142        -40.46661904761905       -64.76190476190476       -0.026538611393088146    0.015443531563330545     -0.00901535455446345
-16.18664761904762        -40.46661904761905       -64.76190476190476       -0.022395055758511084    0.011595311262883268     -0.009129961934505102
-8.09332380952381         -40.46661904761905       -64.76190476190476       -0.01889905149607085     0.008810980469594054     -0.009000477343414054
0                         -40.46661904761905       -64.76190476190476       -0.01594754408000898     0.00677721437081974      -0.008709680961107746
8.09332380952381          -40.46661904761905       -64.76190476190476       -0.01350886946711416     0.005265565828063479     -0.008327396419432807
16.18664761904762         -40.46661904761905       -64.76190476190476       -0.011467546164325881    0.004137703025848483     -0.007908702517321009
24.27997142857143         -40.46661904761905       -64.76190476190476       -0.00979418857116776     0.00329439330613368      -0.007483693456901169
32.37329523809525         -40.46661904761905       -64.76190476190476       -0.008415907317670168    0.0026394295952957276    -0.007046944053764269
-40.46661904761905        -32.37329523809524       -64.76190476190476       -0.046172610542552006    0.028746973135718543     -0.0062046819937456865
-32.37329523809524        -32.37329523809524       -64.76190476190476       -0.037943176942831336    0.02034244204738389      -0.007933651981015366
-24.27997142857142        -32.37329523809524       -64.76190476190476       -0.03115085979964016     0.01466498832727403      -0.00876902277338598
-16.18664761904762        -32.37329523809524       -64.76190476190476       -0.0256624885120815      0.0107587679973134       -0.009042723139892073
-8.09332380952381         -32.37329523809524       -64.76190476190476       -0.021245259159489827    0.008013524568737163     -0.009033574343234485
0                         -32.37329523809524       -64.76190476190476       -0.0176295283623773      0.006064151380862359     -0.008789790203966419
8.09332380952381          -32.37329523809524       -64.76190476190476       -0.014755690869796867    0.004669782259922119     -0.008426159072128993
16.18664761904762         -32.37329523809524       -64.76190476190476       -0.012414050037733602    0.003641053486688861     -0.008004952758586037
24.27997142857143         -32.37329523809524       -64.76190476190476       -0.010516613441258982    0.0028713531928179488    -0.007580080295880531
32.37329523809525         -32.37329523809524       -64.76190476190476       -0.00894907461320693     0.0022886588029510935    -0.007138791102276886
40.46661904761905         -32.37329523809524       -64.76190476190476       -0.007658061265993387    0.001849237861026004     -0.006720817702032502
-48.55994285714286        -24.27997142857142       -64.76190476190476       -0.07284543766633433     0.040861559342720566     -2.3624056620796807E-4
-40.46661904761905        -24.27997142857142       -64.76190476190476       -0.05707206920056134     0.026634692189182685     -0.004852583981628633
-32.37329523809524        -24.27997142857142       -64.76190476190476       -0.044831793935717006    0.01823825022163488      -0.007260905865967087
-24.27997142857142        -24.27997142857142       -64.76190476190476       -0.03573013665328695     0.0127566091122695       -0.008490547415749283
-16.18664761904762        -24.27997142857142       -64.76190476190476       -0.028763163269478552    0.009210973430780423     -0.008901197603160153
-8.09332380952381         -24.27997142857142       -64.76190476190476       -0.02342113186151389     0.006762479761308708     -0.009000978588541684
0                         -24.27997142857142       -64.76190476190476       -0.019211418532280256    0.005032872628549511     -0.008842075847899089
8.09332380952381          -24.27997142857142       -64.76190476190476       -0.015859724140316576    0.003840699564370775     -0.008465613255893067
16.18664761904762         -24.27997142857142       -64.76190476190476       -0.01323490850594844     0.0029717252518807187    -0.008087460947105605
24.27997142857143         -24.27997142857142       -64.76190476190476       -0.011120953608928785    0.0023247230951659037    -0.0076515501462742904
32.37329523809525         -24.27997142857142       -64.76190476190476       -0.0093940332960476      0.0018577954058480728    -0.007219567824479244
40.46661904761905         -24.27997142857142       -64.76190476190476       -0.008006661602377618    0.0014918632169682033    -0.006790510815685352
48.55994285714286         -24.27997142857142       -64.76190476190476       -0.006852578362934735    0.0012202504560223648    -0.006387506761889816
-48.55994285714286        -16.18664761904762       -64.76190476190476       -0.0908593007213767      0.03417635895400539      0.0028120681362554523
-40.46661904761905        -16.18664761904762       -64.76190476190476       -0.06724664093378854     0.021425187253591355     -0.003451865040219866
-32.37329523809524        -16.18664761904762       -64.76190476190476       -0.05112510854626276     0.014065783961991596     -0.00668041752645665
-24.27997142857142        -16.18664761904762       -64.76190476190476       -0.03970974251866033     0.009532505531883784     -0.00817884749275366
-16.18664761904762        -16.18664761904762       -64.76190476190476       -0.03149324429887153     0.006891744907094821     -0.008695650485387734
-8.09332380952381         -16.18664761904762       -64.76190476190476       -0.02521786179478491     0.005002595149928846     -0.009045948560674198
0                         -16.18664761904762       -64.76190476190476       -0.020527255003227825    0.003719967665518187     -0.00895221043303529
8.09332380952381          -16.18664761904762       -64.76190476190476       -0.016654908220439024    0.00283323454968043      -0.008525798343638619
16.18664761904762         -16.18664761904762       -64.76190476190476       -0.013874148924135188    0.0021470486652412912    -0.008135959729070302
24.27997142857143         -16.18664761904762       -64.76190476190476       -0.011601660026502092    0.001678104738463748     -0.007698434321342096
32.37329523809525         -16.18664761904762       -64.76190476190476       -0.009767195145248457    0.0013312151371759476    -0.007272402756016704
40.46661904761905         -16.18664761904762       -64.76190476190476       -0.00827306012032053     0.0010800431022519041    -0.006844857058174364
48.55994285714286         -16.18664761904762       -64.76190476190476       -0.0070483570013535335   8.861302398872617E-4     -0.006429733111798618
-48.55994285714286        -8.09332380952381        -64.76190476190476       -0.1047340391970101      0.02047513101357301      0.004282872027998596
-40.46661904761905        -8.09332380952381        -64.76190476190476       -0.07503290661296601     0.012699539299317109     -0.002797528577311692
-32.37329523809524        -8.09332380952381        -64.76190476190476       -0.055612852426888515    0.008039731124709265     -0.0061678137822251955
-24.27997142857142        -8.09332380952381        -64.76190476190476       -0.04250292584648829     0.005373616203066589     -0.008090675417174786
-16.18664761904762        -8.09332380952381        -64.76190476190476       -0.03328790559610284     0.003873981024530737     -0.008586724188101469
-8.09332380952381         -8.09332380952381        -64.76190476190476       -0.02631866505686642     0.0028313754037539995    -0.009160631058893365
0                         -8.09332380952381        -64.76190476190476       -0.02129668581841382     0.0021306194838519033    -0.008836596501945904
8.09332380952381          -8.09332380952381        -64.76190476190476       -0.01736204208300357     0.0015692955734607494    -0.008571341544132097
16.18664761904762         -8.09332380952381        -64.76190476190476       -0.014338674302595278    0.0012390752940116823    -0.008224948188012726
24.27997142857143         -8.09332380952381        -64.76190476190476       -0.011897465257840521    9.459698154937746E-4     -0.007743633352018442
32.37329523809525         -8.09332380952381        -64.76190476190476       -0.009997107632070325    7.599843295818531E-4     -0.007310608439819676
40.46661904761905         -8.09332380952381        -64.76190476190476       -0.008445448096159769    6.214964113668008E-4     -0.006877753135292264
48.55994285714286         -8.09332380952381        -64.76190476190476       -0.007165043177233671    5.161338081491607E-4     -0.00645849133772669
-48.55994285714286        0                        -64.76190476190476       -0.11102591208356372     0.0025632034550225886    0.004657842898564857
-40.46661904761905        0                        -64.76190476190476       -0.07844015897011161     0.0012391662476395904    -0.0019814046101851194
-32.37329523809524        0                        -64.76190476190476       -0.057617231121444235    8.007559968502345E-4     -0.0060610826117999395
-24.27997142857142        0                        -64.76190476190476       -0.04366013980763749     6.928215783447156E-4     -0.00795699859845153
-16.18664761904762        0                        -64.76190476190476       -0.03401840765172803     4.5370108825804056E-4    -0.008873898140123515
-8.09332380952381         0                        -64.76190476190476       -0.026991777122199127    1.8442262077702704E-4    -0.008946656613607662
0                         0                        -64.76190476190476       -0.021664373336873655    2.080973053220081E-4     -0.008846112572735487
8.09332380952381          0                        -64.76190476190476       -0.017556254874366628    2.4089834037210878E-4    -0.008525996339015405
16.18664761904762         0                        -64.76190476190476       -0.01461855889414887     2.7025246150458315E-4    -0.008121662352573777
24.27997142857143         0                        -64.76190476190476       -0.012020823945540604    1.806684759067534E-4     -0.007748299088939259
32.37329523809525         0                        -64.76190476190476       -0.010094292047467923    1.6116370197847424E-4    -0.007318952943829559
40.46661904761905         0                        -64.76190476190476       -0.008507443516379441    1.3694174877176832E-4    -0.006879751100256293
48.55994285714286         0                        -64.76190476190476       -0.007218847657093962    1.2821274899121882E-4    -0.006466984620417947
-48.55994285714286        8.09332380952381         -64.76190476190476       -0.1071373448487607      -0.017972656729241754    0.004634945275520108
-40.46661904761905        8.09332380952381         -64.76190476190476       -0.07602331459152166     -0.010323789031688388    -0.0023382090692783963
-32.37329523809524        8.09332380952381         -64.76190476190476       -0.0561647957787238      -0.006448225260082318    -0.006103816448608967
-24.27997142857142        8.09332380952381         -64.76190476190476       -0.04280793352063994     -0.004319293894164522    -0.007891609435845881
-16.18664761904762        8.09332380952381         -64.76190476190476       -0.03350401329565944     -0.002821164963100031    -0.008651100440160486
-8.09332380952381         8.09332380952381         -64.76190476190476       -0.02631828577672035     -0.0021087154287371397   -0.008971304084028131
0                         8.09332380952381         -64.76190476190476       -0.021487173862675235    -0.0015769543592816235   -0.008970196805234476
8.09332380952381          8.09332380952381         -64.76190476190476       -0.017353652834604452    -0.0011009467692393304   -0.008512556465592347
16.18664761904762         8.09332380952381         -64.76190476190476       -0.0143974248507841      -7.971558842485571E-4    -0.008175820191385963
24.27997142857143         8.09332380952381         -64.76190476190476       -0.011953750441285771    -6.037573061967649E-4    -0.007725162384606521
32.37329523809525         8.09332380952381         -64.76190476190476       -0.010036551886514089    -4.472181121863983E-4    -0.007294715973812093
40.46661904761905         8.09332380952381         -64.76190476190476       -0.008474465814623522    -3.4485922256449747E-4   -0.006866229615885482
48.55994285714286         8.09332380952381         -64.76190476190476       -0.007194928316715199    -2.7594908390959905E-4   -0.006459989540426231
-48.55994285714286        16.18664761904762        -64.76190476190476       -0.09367047696970164     -0.031823350715736776    0.003277621253086282
-40.46661904761905        16.18664761904762        -64.76190476190476       -0.06895708662155675     -0.019735114110812135    -0.0030364359390479406
-32.37329523809524        16.18664761904762        -64.76190476190476       -0.05214617152367342     -0.012767134769572655    -0.0064618675488621324
-24.27997142857142        16.18664761904762        -64.76190476190476       -0.040334286542911706    -0.008746779887450984    -0.008109571194444998
-16.18664761904762        16.18664761904762        -64.76190476190476       -0.03190369479781485     -0.005987200026920547    -0.008817713473220135
-8.09332380952381         16.18664761904762        -64.76190476190476       -0.02545188207076884     -0.004337366800696296    -0.008961654402599883
0                         16.18664761904762        -64.76190476190476       -0.02060429518696072     -0.003061710149760532    -0.008875257648137458
8.09332380952381          16.18664761904762        -64.76190476190476       -0.016896950250826933    -0.0023254414868866813   -0.008477628056357212
16.18664761904762         16.18664761904762        -64.76190476190476       -0.014007717719781931    -0.0017491162683771488   -0.008156320246650584
24.27997142857143         16.18664761904762        -64.76190476190476       -0.011691268647916473    -0.0013379414702393566   -0.0076851423652672946
32.37329523809525         16.18664761904762        -64.76190476190476       -0.00984396107035612     -0.0010356458283694303   -0.0072501654157618445
40.46661904761905         16.18664761904762        -64.76190476190476       -0.008337098235481177    -8.073354797938099E-4    -0.006830329778983456
48.55994285714286         16.18664761904762        -64.76190476190476       -0.007098900160360743    -6.476909037812506E-4    -0.0064220449896914555
-48.55994285714286        24.27997142857143        -64.76190476190476       -0.0761010547002262      -0.03990009152557589     6.535647223948615E-4
-40.46661904761905        24.27997142857143        -64.76190476190476       -0.05884194768753259     -0.02571489666536375     -0.004145941579096937
-32.37329523809524        24.27997142857143        -64.76190476190476       -0.04620216924234554     -0.01722395746949434     -0.006851876761547526
-24.27997142857142        24.27997142857143        -64.76190476190476       -0.036590545398860135    -0.01197214166369037     -0.008305135828557093
-16.18664761904762        24.27997142857143        -64.76190476190476       -0.029356813989369176    -0.008523740146689551    -0.008806755639590103
-8.09332380952381         24.27997142857143        -64.76190476190476       -0.023841223609002204    -0.006169679959261265    -0.00899207866740559
0                         24.27997142857143        -64.76190476190476       -0.01949131199507148     -0.004561724722992544    -0.008796255836934552
8.09332380952381          24.27997142857143        -64.76190476190476       -0.016095491640706658    -0.0034253714888869964   -0.008495789097758388
16.18664761904762         24.27997142857143        -64.76190476190476       -0.013380119741161349    -0.002593152046271807    -0.008062735683250777
24.27997142857143         24.27997142857143        -64.76190476190476       -0.011257691182086747    -0.002011094712275563    -0.007632629080400687
32.37329523809525         24.27997142857143        -64.76190476190476       -0.00952286086254528     -0.001568443385063789    -0.0071939636657933894
40.46661904761905         24.27997142857143        -64.76190476190476       -0.008100953096242204    -0.001239766246400667    -0.006770527801660111
48.55994285714286         24.27997142857143        -64.76190476190476       -0.006927782806869454    -9.954858419449208E-4    -0.006369015922395471
-40.46661904761905        32.37329523809525        -64.76190476190476       -0.048025955917417866    -0.028402607000169888    -0.005644432531294541
